Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location
a07ff9908a87c2255a8416d3c6856191b2423eef,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,919,9.6,17031320400,17031830500,32,30,27.5,0,5.06,32.56,false,1,41.8774061234,-87.6219716519,POINT (-87.6219716519 41.8774061234),41.8301172027,-87.723804133,POINT (-87.723804133 41.8301172027)
a0dfddd1603d5856a52ad7ad568129f196210869,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,361,1.5,,,7,6,5,1,2.91,8.91,false,1,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014)
a0e446d1816f7363a0c7708ed59c5c8d0c21f60c,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,483,2.3,17031833000,17031242200,28,24,7.5,0,1.81,9.31,false,1,41.8852813201,-87.6572331997,POINT (-87.6572331997 41.8852813201),41.8995897957,-87.6747191345,POINT (-87.6747191345 41.8995897957)
a25981f35e68f0ed5aa158ed1b6969dcf63b6867,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,865,4.5,,,38,32,10,0,1.81,11.81,false,1,41.8129489392,-87.6178596758,POINT (-87.6178596758 41.8129489392),41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841)
a279ae3d822120f8dad90b4e356b6a5b4907fe8c,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1317,8.9,17031081600,17031140800,8,14,17.5,0,4.64,22.14,false,1,41.8920726347,-87.6288741572,POINT (-87.6288741572 41.8920726347),41.9645069548,-87.7027334697,POINT (-87.7027334697 41.9645069548)
a39f6f938a044941e9a8b4892740b6ff528a5d5e,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,712,6.1,,,8,21,17.5,0,3.94,21.44,false,1,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9386661962,-87.7112105933,POINT (-87.7112105933 41.9386661962)
a462856650c0a1de78c371ef51fd0bb110af5211,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,260,1.4,,,27,28,5,0,2.97,7.970000000000001,false,1,41.8789144956,-87.7058971305,POINT (-87.7058971305 41.8789144956),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383)
a4bf416aca9cdab4c609cdd7515a7f0dc67398aa,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,607,2.9,,,6,16,7.5,0,3.22,10.72,false,1,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253)
a4c2096d65e356056793bd8d1e71a6d01b898ac3,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1525,7.8,,,5,29,12.5,0,4.37,16.87,false,1,41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865),41.8601900192,-87.7172201,POINT (-87.7172201 41.8601900192)
a598be16c8ee47d98f430e220215e2a140ac8eb7,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,503,2.8,,,23,22,7.5,0,3.11,10.61,false,1,41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205)
a5c56dd1dc1bbc6936f7ce3991c89e76554f3022,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,828,8.5,17031340500,17031070101,34,7,20,0,7.03,27.03,false,1,41.834480698,-87.6329596351,POINT (-87.6329596351 41.834480698),41.9292629902,-87.6358909539,POINT (-87.6358909539 41.9292629902)
a5f6b8cdb746a6e04fbe433a35bf746ffe7ecd8d,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,453,2.1,,,28,8,7.5,0,1.81,9.31,false,1,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111)
a644500e367a8fa98c96ad8026f2faa08dbeb1d5,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1161,8.4,,,38,43,10,0,1.91,11.91,true,2,41.8129489392,-87.6178596758,POINT (-87.6178596758 41.8129489392),41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081)
a655b7de8c4895e973cf635da56ca1105fb8ddbf,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,299,1.2,,,34,60,10,0,2.91,12.91,false,1,41.8420761168,-87.6339734222,POINT (-87.6339734222 41.8420761168),41.8361501547,-87.6487879519,POINT (-87.6487879519 41.8361501547)
a6781ce2737377abe82fd2e439f56eecdee1afe8,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,450,3.3,17031330100,17031833100,33,28,10,2,1.81,13.81,false,1,41.859349715,-87.6173580061,POINT (-87.6173580061 41.859349715),41.8790669938,-87.657005027,POINT (-87.657005027 41.8790669938)
a6a17792f0934ca7f049be767d9a773b2afcac5a,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,668,4.2,,,24,8,12.5,0,6.27,18.77,false,1,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111)
a6a6f185751473cd2e5551f8abdc4e80bb87598d,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,696,3.9,17031310600,17031611300,31,61,10,0,3.38,13.379999999999999,false,1,41.8563332167,-87.6595642391,POINT (-87.6595642391 41.8563332167),41.8049360821,-87.6673042571,POINT (-87.6673042571 41.8049360821)
a77070709d291ce9a25f202a9fa29dc2d319d48d,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,419,2.0,,,,25,5,0,3.23,8.23,false,1,,,,41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526)
a7e0a0fbd9d8f54fae45da8947b3dbd2ea6d9c6d,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,850,5.2,,,11,4,10,0,3.7,13.7,false,1,41.9788295262,-87.771166703,POINT (-87.771166703 41.9788295262),41.9751709433,-87.6875155152,POINT (-87.6875155152 41.9751709433)
a7f4a02f0f45e6dce5d006256b15ff9876e0653b,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,753,2.8,17031081700,17031330100,8,33,12.5,0,3.1,15.6,false,1,41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),41.859349715,-87.6173580061,POINT (-87.6173580061 41.859349715)
a7fda0a9b670e38919bb173d90fb47a4e58f6033,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,367,1.9,,,19,15,7.5,3,2.91,13.41,false,1,41.9272609555,-87.7655016086,POINT (-87.7655016086 41.9272609555),41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487)
a827e208a39a7bd7c05e72b72ef286c7c9bd8644,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,557,5.1,,,76,,20,0,8.7,28.7,false,1,41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),,,
a864e4784e72116d609e34feba21360748f8fc84,08/31/2022 12:00:00 AM,08/31/2022 12:45:00 AM,3057,21.5,,,76,,25,0,13.96,38.96,false,1,41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),,,
a8e17939c5e473a157497f24905c6ca8a4b08897,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,692,3.2,,,22,19,7.5,0,2.62,10.120000000000001,true,1,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.9272609555,-87.7655016086,POINT (-87.7655016086 41.9272609555)
a95d473dd52aaa53e658ddaca0f56f79dddd140c,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,680,3.3,,,12,15,7.5,0,3.24,10.74,false,1,41.9939301285,-87.7583535876,POINT (-87.7583535876 41.9939301285),41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487)
a9e7e6e2f6e95980c6ff8cca7784f0bf02dea63f,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1292,11.3,,,26,39,15,0,5.23,20.23,false,1,41.8785943576,-87.7302324284,POINT (-87.7302324284 41.8785943576),41.8089162826,-87.5961833442,POINT (-87.5961833442 41.8089162826)
aa0375e4d4b43ee58c47c1a7d01e9d34a7f5b08f,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,401,1.5,,,28,28,5,0,3.01,8.01,false,1,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383)
aa74edddf2f4ef234521021309c6358ae1607362,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1285,15.3,,,49,,12.5,0,7,19.5,false,1,41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),,,
aab2bea70cdddd79ced7d830032b813c2624fc22,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,388,2.3,17031110502,17031160400,11,16,7.5,0,1.81,9.31,false,1,41.970288894,-87.759857019,POINT (-87.759857019 41.970288894),41.9573606908,-87.7228222513,POINT (-87.7228222513 41.9573606908)
aabc48311088774a52c2e12280cf319e9cd0cd38,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,549,1.5,17031070102,17031071500,7,7,7.5,0,1.81,9.31,false,1,41.9305785697,-87.6422063127,POINT (-87.6422063127 41.9305785697),41.9146162864,-87.6317173661,POINT (-87.6317173661 41.9146162864)
aaf6b2767f5f7f8ee3e6f22305a2d47192e790a4,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1477,18.2,,,8,,32.5,6,6.95,45.45,false,1,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),,,
ab3d23edc472696481795e3b2f5dbbefb5cf5fbd,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1929,33.8,17031980000,,76,,80,0,7.31,87.31,false,1,41.9790708201,-87.9030396611,POINT (-87.9030396611 41.9790708201),,,
ab90ea5292bc0231df49fdad48bc561a2d1c87b6,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,383,0.8,17031081700,17031081401,8,8,5,0,2.91,7.91,false,1,41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),41.8950334495,-87.6197106717,POINT (-87.6197106717 41.8950334495)
ab9f952c7019ed54f30cd966f81f7dda9d7b632c,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1201,5.1,,,4,7,10,0,3.71,13.71,false,1,41.9751709433,-87.6875155152,POINT (-87.6875155152 41.9751709433),41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843)
ac48fab13bfaa0159fc16f1e39231dcabe1a1fd3,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,301,1.4,17031243100,17031243500,24,24,7.5,5,1.81,14.31,false,1,41.8923550478,-87.674506788,POINT (-87.674506788 41.8923550478),41.8926581076,-87.6525344838,POINT (-87.6525344838 41.8926581076)
ac72549851edb6ec472e8c4f7029a01cff84222b,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1286,13.0,,,22,41,20,5,1.81,26.81,false,1,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.794090253,-87.592310855,POINT (-87.592310855 41.794090253)
adbe30837ef1a353afa99b7a974f73c89415a3e7,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,705,4.8,17031839100,17031071000,32,7,10,0,1.81,11.81,false,1,41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707),41.9217014922,-87.6559118484,POINT (-87.6559118484 41.9217014922)
adc08e1f98ebf0cc4a59f64a81e6d387fc28c605,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,537,2.8,,,44,45,7.5,0,4.8,12.3,false,1,41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),41.7441995348,-87.5863483178,POINT (-87.5863483178 41.7441995348)
ae16c539cdf130bab76305c154d143145a8ae618,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,2069,31.1,17031980000,,76,,55,0,16.14,71.14,false,1,41.9790708201,-87.9030396611,POINT (-87.9030396611 41.9790708201),,,
aeed1820e2cd22bc4207804b0cf4384f5edfbcaf,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,636,2.7,,,6,77,7.5,0,1.81,9.31,false,1,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999)
af018145de351027a394c79b9e67bb2a9e00a34d,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,622,4.3,,,8,6,15,0,1.81,16.81,false,1,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014)
af3af02bc99e358ff3d0958b4fb523a8154b551f,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1146,9.8,,,8,1,17.5,2,4.85,24.35,false,1,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),42.0096228806,-87.6701668569,POINT (-87.6701668569 42.0096228806)
b048bc32054ac6e4b3bc125c73a8edc97299fdf2,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,522,1.3,,,28,28,7.5,0,1.81,9.31,false,1,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383)
b0d6090be8e3b7529aafad6b96a3c9ba09702c18,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,718,5.0,,,50,71,7.5,0,5.67,13.17,false,1,41.7061257523,-87.5982558383,POINT (-87.5982558383 41.7061257523),41.7442051463,-87.6563059862,POINT (-87.6563059862 41.7442051463)
b0e6cff345f754c09a971f8a2b552b03415506f4,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1189,16.7,,,32,75,30,0,6.57,36.57,false,1,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),41.6897299145,-87.6690544032,POINT (-87.6690544032 41.6897299145)
b0f3fe6672dce08273be6b393633085e7620b2e0,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,546,4.6,,,32,22,20,0,8.27,28.27,false,1,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205)
b173025b11dfe7df5f660d87c56d6d1928e5f497,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,309,1.0,,,77,77,5,3,1.81,9.81,false,1,41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999)
b238bf78ec9a287cfec3f70fac4c5e29ef4d1f51,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,266,1.3,17031839000,17031330100,32,33,10,0,1.81,11.81,false,1,41.8710158803,-87.6314065252,POINT (-87.6314065252 41.8710158803),41.859349715,-87.6173580061,POINT (-87.6173580061 41.859349715)
b25fa9b51a920bde4865ca34502962f7fcbb8901,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,196,0.8,,,30,30,5,0,2.91,7.91,false,1,41.8390869059,-87.714003807,POINT (-87.714003807 41.8390869059),41.8390869059,-87.714003807,POINT (-87.714003807 41.8390869059)
b2786373160c5e4e808a60a74aed4a2d35406f70,08/31/2022 12:00:00 AM,08/31/2022 12:45:00 AM,1913,33.7,17031833000,,28,,40,11,1.81,52.81,false,1,41.8852813201,-87.6572331997,POINT (-87.6572331997 41.8852813201),,,
b2a6d1a628c03132620e45fb7f6cc93ba399f314,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1190,7.8,,,38,46,17.5,0,2.84,20.34,false,1,41.8129489392,-87.6178596758,POINT (-87.6178596758 41.8129489392),41.7412427285,-87.551428197,POINT (-87.551428197 41.7412427285)
b30f5c61a2c4934f7745a2121b4fc06061ebad9d,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,584,5.7,,,39,32,7.5,0,4.33,11.83,false,1,41.8089162826,-87.5961833442,POINT (-87.5961833442 41.8089162826),41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841)
b35627b723be55e112ca730a89c3ea47f77684c2,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,781,3.5,17031081700,17031330100,8,33,12.5,0,1.81,14.31,false,1,41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),41.859349715,-87.6173580061,POINT (-87.6173580061 41.859349715)
b378918ae726d8a6b432a74bb534c3086b858a47,08/31/2022 12:00:00 AM,08/31/2022 12:45:00 AM,2543,35.9,17031980000,,76,,55,0,17.88,72.88,false,1,41.9790708201,-87.9030396611,POINT (-87.9030396611 41.9790708201),,,
b40fedb06c69bcb956df5c5e1a8582f61a3c0608,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,341,1.1,17031081700,17031081900,8,8,10,0,2.91,12.91,false,1,41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),41.897983898,-87.6414915334,POINT (-87.6414915334 41.897983898)
b43fc902ab405a4b7fcdd761d42d8a6f922994b3,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,321,1.3,17031081403,17031320100,8,32,10,0,2.91,12.91,false,1,41.8909220259,-87.6188683546,POINT (-87.6188683546 41.8909220259),41.8849871918,-87.6209929134,POINT (-87.6209929134 41.8849871918)
b45d52cc0ff3a8df533218b9805a7eefabbb7c3c,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1035,5.8,,,6,11,12.5,0,4.03,16.53,false,1,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9788295262,-87.771166703,POINT (-87.771166703 41.9788295262)
b4cb0338612c9c29b38b57f68902a1ba332832fe,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,739,5.3,,,,73,10,0,3.85,13.85,false,1,,,,41.7174930361,-87.6488950721,POINT (-87.6488950721 41.7174930361)
b4d26f30b50ce0f0d2af9f279dbd606cfaceff2d,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,523,3.0,,,,56,5,0,3.15,8.15,false,1,,,,41.7925923603,-87.7696154528,POINT (-87.7696154528 41.7925923603)
b4de4a2c636819ea591e49eaa5970c9919c0d1bb,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,702,5.5,,,8,6,12.5,0,3.88,16.38,false,1,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014)
b4f5816118dd8da263412a133409094a5e8ff9d4,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,569,4.5,17031081100,17031320600,8,32,12.5,0,1.81,14.31,false,1,41.9002212967,-87.6291051864,POINT (-87.6291051864 41.9002212967),41.8706073724,-87.6221729369,POINT (-87.6221729369 41.8706073724)
b543bc4bb1ca53cd6fef011de40aedc9aa457012,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,972,9.3,17031030200,17031320100,77,32,17.5,0,1.81,19.31,false,1,41.9944422482,-87.6652247765,POINT (-87.6652247765 41.9944422482),41.8849871918,-87.6209929134,POINT (-87.6209929134 41.8849871918)
b5e92007d26f32af121a6b4b15ecdff7a5001be3,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,783,5.4,,,8,6,10,0,1.81,11.81,false,1,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014)
b627d191f83e1c723ae16e8cf96754f99cb7eb9f,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,198,1.2,,,68,68,5,0,3.76,8.76,false,1,41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546)
b6390bc862dbd431cf5c12ac1fa66a14ccc7d4c7,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1829,15.1,,,76,,35,5,11.18,51.18,false,1,41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),,,
b693b7c00dedee09f6235188971028a8fb2cf70e,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1683,13.7,17031980000,17031830700,76,3,30,0,10.85,40.85,false,1,41.9790708201,-87.9030396611,POINT (-87.9030396611 41.9790708201),41.958055933,-87.6603894557,POINT (-87.6603894557 41.958055933)
b6f76d2c314175eac388f908a4d478537be57451,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1980,26.1,,,,8,30,0,10.17,40.17,false,1,,,,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111)
b72ec1080d2e5f7850efe3a858732405e8536d76,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,738,1.9,17031833000,17031320100,28,32,10,0,2.91,12.91,false,1,41.8852813201,-87.6572331997,POINT (-87.6572331997 41.8852813201),41.8849871918,-87.6209929134,POINT (-87.6209929134 41.8849871918)
b7cb75635962327f28fe987d7c507368a9bfe491,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,225,0.7,17031320100,17031320100,32,32,5,0,1.81,6.81,false,1,41.8849871918,-87.6209929134,POINT (-87.6209929134 41.8849871918),41.8849871918,-87.6209929134,POINT (-87.6209929134 41.8849871918)
b8a305d4bfdc0915907d88d957b1369ecbc722b0,08/31/2022 12:00:00 AM,08/31/2022 12:45:00 AM,2048,11.7,,,25,3,17.5,0,1.81,19.31,true,1,41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197)
b8fa8fd2c47200191f0b0361b4b4fc7c4e1e17f5,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1243,14.3,17031980000,17031032100,76,3,22.5,0,10.99,33.49,false,1,41.9790708201,-87.9030396611,POINT (-87.9030396611 41.9790708201),41.9581548757,-87.6530217894,POINT (-87.6530217894 41.9581548757)
b9047e58bbb2c2efa4d8f5d9cd96f74acc5e2a68,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,285,1.0,17031070500,17031071100,7,7,5,0,2.31,7.31,true,1,41.9289459041,-87.6608925701,POINT (-87.6608925701 41.9289459041),41.9217781876,-87.6510618838,POINT (-87.6510618838 41.9217781876)
b9b2a0a44a1859e6fb154da85ef1d0f83d7977ac,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,405,2.2,17031050600,17031160800,5,16,5,0,2.95,7.95,false,1,41.9505456965,-87.6761824959,POINT (-87.6761824959 41.9505456965),41.9502120955,-87.7128142315,POINT (-87.7128142315 41.9502120955)
b9f55aef36606b704d04e3a7723f18d626e64bad,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,864,9.0,,,32,77,17.5,0,1.81,19.31,false,1,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999)
ba291aa6257d02bd4e49d96d95b7f27af751382e,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,599,5.3,,,32,27,12.5,0,1.81,14.31,false,1,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),41.8789144956,-87.7058971305,POINT (-87.7058971305 41.8789144956)
bb186876b7657fff62016b08cd13c79951adbc05,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,333,1.2,,,6,6,5,0,2.91,7.91,false,1,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014)
bb4d7106a8a896ee6687e8d25eb2ca9ae39c0ea0,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,565,1.7,17031839000,17031320100,32,32,10,1,2.91,13.91,false,1,41.8710158803,-87.6314065252,POINT (-87.6314065252 41.8710158803),41.8849871918,-87.6209929134,POINT (-87.6209929134 41.8849871918)
bb8492e9b4819433d09a934ba6b8c033b7c0b93a,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1163,13.8,,,76,,22.5,0,12.49,34.99,false,1,41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),,,
bb8c8b8ce290d63440488263b7b90a55fd2916c5,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,689,4.9,,,23,28,7.5,0,4.23,11.73,false,1,41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383)
bb96369779114af25732d2bb7b503e47fb3a9138,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1965,20.5,,,,8,57.5,0,7.97,65.47,false,1,,,,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111)
bbf94db3a2898e62617ea42c80ae16a09ccc944f,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,454,2.3,,,5,6,5,0,2.99,7.99,false,1,41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014)
bc0cd8a37a7bfc3bb574a6bfd004a58c979e549f,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1135,11.2,,,76,,17.5,2,10.97,30.47,false,1,41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),,,
bc1b22f94eaf9e991193b76dce4b164f27b772a7,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,559,3.5,,,7,8,7.5,0,3.99,11.49,false,1,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111)
bcbd4eb5e0b73c2ab05f57152bdfb82066980a37,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,275,1.4,,,23,24,5,0,2.91,7.91,false,1,41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941)
bd34a803bea3a055d24b0cdda55b5199bddf8151,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1038,13.5,,,,76,20,0,2.31,22.31,false,1,,,,41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146)
bd5573659685a77d3acd0388fcc935a9b209dc23,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1066,6.8,17031071500,17031140200,7,14,12.5,5,1.81,19.31,false,1,41.9146162864,-87.6317173661,POINT (-87.6317173661 41.9146162864),41.9702449819,-87.7134353285,POINT (-87.7134353285 41.9702449819)
be1250db8fc3b83650d24b80f011cb6d03fbb8de,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1169,8.6,,,,61,12.5,0,4.57,17.07,false,1,,,,41.8090182499,-87.6591665992,POINT (-87.6591665992 41.8090182499)
be8d32b1fee777f1b671b30f137c435dcbfd75d2,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,860,5.3,,,,63,10,0,3.73,13.73,false,1,,,,41.795430631,-87.6964352325,POINT (-87.6964352325 41.795430631)
bebea0f73a703d676979f3b89ad57e900a332798,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,854,4.4,,,22,14,15,0,3.62,18.62,false,1,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.968069,-87.7215590627,POINT (-87.7215590627 41.968069)
